timestamp_utc,approach,distance_name,ordered_labels_json,hyperparameters_json,group_summaries_json,silhouette_json,mannwhitney_json,ai_ai_n,ai_ai_mean,ai_ai_median,ai_ai_std,ai_human_n,ai_human_mean,ai_human_median,ai_human_std,human_human_n,human_human_mean,human_human_median,human_human_std,silhouette_overall_mean,silhouette_ai_mean,silhouette_human_mean,mw_ai_human_vs_ai_ai_u,mw_ai_human_vs_ai_ai_p,mw_ai_human_vs_ai_ai_cliffs_delta,mw_ai_human_vs_human_human_u,mw_ai_human_vs_human_human_p,mw_ai_human_vs_human_human_cliffs_delta
2026-04-08T00:55:20.126068+00:00,complexity_metrics,gini_seq,"[""Armin"", ""Benni"", ""Hotti"", ""Marvin"", ""Nico"", ""Torina"", ""GPT4.1"", ""GPT4.1_V2"", ""GPT4o"", ""GPT5""]","{""log_type"": ""audit"", ""preprocess_mode"": ""soft"", ""stride"": 1, ""window_size"": 1}","{""ai_ai"": {""mean"": 0.04296246013600772, ""median"": 0.04107276503716406, ""n"": 6.0, ""std"": 0.030775769408039368}, ""ai_human"": {""mean"": 0.027464277557774825, ""median"": 0.01688351295559265, ""n"": 24.0, ""std"": 0.025982193542720803}, ""human_human"": {""mean"": 0.01814860504300526, ""median"": 0.016749964088092595, ""n"": 15.0, ""std"": 0.011524482588833627}}","{""ai_mean"": -0.443704292183301, ""human_mean"": 0.33883394012659357, ""overall_mean"": 0.02581864720263572}","{""ai_human_vs_ai_ai"": {""cliffs_delta"": -0.3055555555555556, ""p_value"": 0.2728306176582038, ""u_statistic"": 50.0}, ""ai_human_vs_human_human"": {""cliffs_delta"": 0.07777777777777778, ""p_value"": 0.6967499423090986, ""u_statistic"": 194.0}}",6.0,0.04296246013600772,0.04107276503716406,0.030775769408039368,24.0,0.027464277557774825,0.01688351295559265,0.025982193542720803,15.0,0.01814860504300526,0.016749964088092595,0.011524482588833627,0.02581864720263572,-0.443704292183301,0.33883394012659357,50.0,0.2728306176582038,-0.3055555555555556,194.0,0.6967499423090986,0.07777777777777778
2026-04-08T00:55:20.130576+00:00,complexity_metrics,kurtosis_seq,"[""Armin"", ""Benni"", ""Hotti"", ""Marvin"", ""Nico"", ""Torina"", ""GPT4.1"", ""GPT4.1_V2"", ""GPT4o"", ""GPT5""]","{""log_type"": ""audit"", ""preprocess_mode"": ""soft"", ""stride"": 1, ""window_size"": 1}","{""ai_ai"": {""mean"": 11.643257252589843, ""median"": 11.378829804228952, ""n"": 6.0, ""std"": 11.74368978980195}, ""ai_human"": {""mean"": 7.299420464471179, ""median"": 2.882392381020291, ""n"": 24.0, ""std"": 9.123152609093884}, ""human_human"": {""mean"": 3.3258631084681203, ""median"": 3.133536974779137, ""n"": 15.0, ""std"": 1.9833972496439232}}","{""ai_mean"": -0.5407939771611202, ""human_mean"": 0.5422153835017643, ""overall_mean"": 0.10901163923661057}","{""ai_human_vs_ai_ai"": {""cliffs_delta"": -0.027777777777777776, ""p_value"": 0.9396555934486969, ""u_statistic"": 70.0}, ""ai_human_vs_human_human"": {""cliffs_delta"": 0.022222222222222223, ""p_value"": 0.9195216466668377, ""u_statistic"": 184.0}}",6.0,11.643257252589843,11.378829804228952,11.74368978980195,24.0,7.299420464471179,2.882392381020291,9.123152609093884,15.0,3.3258631084681203,3.133536974779137,1.9833972496439232,0.10901163923661057,-0.5407939771611202,0.5422153835017643,70.0,0.9396555934486969,-0.027777777777777776,184.0,0.9195216466668377,0.022222222222222223
2026-04-08T00:55:20.135579+00:00,complexity_metrics,entropy_seq,"[""Armin"", ""Benni"", ""Hotti"", ""Marvin"", ""Nico"", ""Torina"", ""GPT4.1"", ""GPT4.1_V2"", ""GPT4o"", ""GPT5""]","{""log_type"": ""audit"", ""preprocess_mode"": ""soft"", ""stride"": 1, ""window_size"": 1}","{""ai_ai"": {""mean"": 0.25749704852205285, ""median"": 0.2262826163558369, ""n"": 6.0, ""std"": 0.1391688273328}, ""ai_human"": {""mean"": 0.16639206136537957, ""median"": 0.1299661762591029, ""n"": 24.0, ""std"": 0.11435157146412271}, ""human_human"": {""mean"": 0.10152607079250346, ""median"": 0.06919869637652276, ""n"": 15.0, ""std"": 0.08931549064846797}}","{""ai_mean"": -0.3852117613917098, ""human_mean"": 0.40997119597475024, ""overall_mean"": 0.09189801302816622}","{""ai_human_vs_ai_ai"": {""cliffs_delta"": -0.4305555555555556, ""p_value"": 0.11558250178939834, ""u_statistic"": 41.0}, ""ai_human_vs_human_human"": {""cliffs_delta"": 0.3888888888888889, ""p_value"": 0.044825083291518956, ""u_statistic"": 250.0}}",6.0,0.25749704852205285,0.2262826163558369,0.1391688273328,24.0,0.16639206136537957,0.1299661762591029,0.11435157146412271,15.0,0.10152607079250346,0.06919869637652276,0.08931549064846797,0.09189801302816622,-0.3852117613917098,0.40997119597475024,41.0,0.11558250178939834,-0.4305555555555556,250.0,0.044825083291518956,0.3888888888888889
2026-04-08T00:55:20.140299+00:00,complexity_metrics,mad_seq,"[""Armin"", ""Benni"", ""Hotti"", ""Marvin"", ""Nico"", ""Torina"", ""GPT4.1"", ""GPT4.1_V2"", ""GPT4o"", ""GPT5""]","{""log_type"": ""audit"", ""preprocess_mode"": ""soft"", ""stride"": 1, ""window_size"": 1}","{""ai_ai"": {""mean"": 409.9084993036101, ""median"": 396.1603670117082, ""n"": 6.0, ""std"": 254.85335697561231}, ""ai_human"": {""mean"": 259.2331258641711, ""median"": 162.17216402082036, ""n"": 24.0, ""std"": 230.56045437816945}, ""human_human"": {""mean"": 79.03069766065849, ""median"": 87.0607973427689, ""n"": 15.0, ""std"": 54.8705176249707}}","{""ai_mean"": -0.4422651086765057, ""human_mean"": 0.6902616237752173, ""overall_mean"": 0.23725093079452816}","{""ai_human_vs_ai_ai"": {""cliffs_delta"": -0.375, ""p_value"": 0.17399856848132708, ""u_statistic"": 45.0}, ""ai_human_vs_human_human"": {""cliffs_delta"": 0.5944444444444444, ""p_value"": 0.0021093336154374503, ""u_statistic"": 287.0}}",6.0,409.9084993036101,396.1603670117082,254.85335697561231,24.0,259.2331258641711,162.17216402082036,230.56045437816945,15.0,79.03069766065849,87.0607973427689,54.8705176249707,0.23725093079452816,-0.4422651086765057,0.6902616237752173,45.0,0.17399856848132708,-0.375,287.0,0.0021093336154374503,0.5944444444444444
2026-04-08T00:55:20.144777+00:00,complexity_metrics,l1_seq,"[""Armin"", ""Benni"", ""Hotti"", ""Marvin"", ""Nico"", ""Torina"", ""GPT4.1"", ""GPT4.1_V2"", ""GPT4o"", ""GPT5""]","{""log_type"": ""audit"", ""preprocess_mode"": ""soft"", ""stride"": 1, ""window_size"": 1}","{""ai_ai"": {""mean"": 0.2702696300734834, ""median"": 0.26334727010245246, ""n"": 6.0, ""std"": 0.0959344942533487}, ""ai_human"": {""mean"": 0.22475242578062082, ""median"": 0.21707457701659094, ""n"": 24.0, ""std"": 0.1106723171078268}, ""human_human"": {""mean"": 0.20325242346238806, ""median"": 0.19725627993876718, ""n"": 15.0, ""std"": 0.07157021140635131}}","{""ai_mean"": -0.1670599605529687, ""human_mean"": 0.07876620038527277, ""overall_mean"": -0.01956426399002382}","{""ai_human_vs_ai_ai"": {""cliffs_delta"": -0.2777777777777778, ""p_value"": 0.3208925939960422, ""u_statistic"": 52.0}, ""ai_human_vs_human_human"": {""cliffs_delta"": 0.09444444444444444, ""p_value"": 0.6338507127735257, ""u_statistic"": 197.0}}",6.0,0.2702696300734834,0.26334727010245246,0.0959344942533487,24.0,0.22475242578062082,0.21707457701659094,0.1106723171078268,15.0,0.20325242346238806,0.19725627993876718,0.07157021140635131,-0.01956426399002382,-0.1670599605529687,0.07876620038527277,52.0,0.3208925939960422,-0.2777777777777778,197.0,0.6338507127735257,0.09444444444444444
2026-04-08T00:55:20.149174+00:00,complexity_metrics,js_seq,"[""Armin"", ""Benni"", ""Hotti"", ""Marvin"", ""Nico"", ""Torina"", ""GPT4.1"", ""GPT4.1_V2"", ""GPT4o"", ""GPT5""]","{""log_type"": ""audit"", ""preprocess_mode"": ""soft"", ""stride"": 1, ""window_size"": 1}","{""ai_ai"": {""mean"": 0.16227728154734955, ""median"": 0.16492881431962644, ""n"": 6.0, ""std"": 0.04305790021750498}, ""ai_human"": {""mean"": 0.1366043349768252, ""median"": 0.1335982080484004, ""n"": 24.0, ""std"": 0.0495725436768277}, ""human_human"": {""mean"": 0.12851514207404416, ""median"": 0.11959484426188854, ""n"": 15.0, ""std"": 0.03675989555931922}}","{""ai_mean"": -0.16624543388780058, ""human_mean"": 0.05448702067609528, ""overall_mean"": -0.03380596114946307}","{""ai_human_vs_ai_ai"": {""cliffs_delta"": -0.3472222222222222, ""p_value"": 0.20992800303145126, ""u_statistic"": 47.0}, ""ai_human_vs_human_human"": {""cliffs_delta"": 0.07222222222222222, ""p_value"": 0.718216129533986, ""u_statistic"": 193.0}}",6.0,0.16227728154734955,0.16492881431962644,0.04305790021750498,24.0,0.1366043349768252,0.1335982080484004,0.0495725436768277,15.0,0.12851514207404416,0.11959484426188854,0.03675989555931922,-0.03380596114946307,-0.16624543388780058,0.05448702067609528,47.0,0.20992800303145126,-0.3472222222222222,193.0,0.718216129533986,0.07222222222222222
2026-04-08T00:56:29.730561+00:00,complexity_metrics,gini_seq,"[""Armin"", ""Benni"", ""Hotti"", ""Marvin"", ""Nico"", ""Torina"", ""GPT4.1"", ""GPT4.1_V2"", ""GPT4o"", ""GPT5""]","{""log_type"": ""audit"", ""preprocess_mode"": ""soft"", ""stride"": 1, ""window_size"": 3}","{""ai_ai"": {""mean"": 0.05758388978089657, ""median"": 0.05521298678068687, ""n"": 6.0, ""std"": 0.03231775973210309}, ""ai_human"": {""mean"": 0.03622961952258987, ""median"": 0.029662727207880213, ""n"": 24.0, ""std"": 0.02799371220499238}, ""human_human"": {""mean"": 0.021191175704063096, ""median"": 0.02199728180091043, ""n"": 15.0, ""std"": 0.013009937020889085}}","{""ai_mean"": -0.42462070551593667, ""human_mean"": 0.4174608727894294, ""overall_mean"": 0.08062824146728301}","{""ai_human_vs_ai_ai"": {""cliffs_delta"": -0.4027777777777778, ""p_value"": 0.14263652056755505, ""u_statistic"": 43.0}, ""ai_human_vs_human_human"": {""cliffs_delta"": 0.24444444444444444, ""p_value"": 0.2092113993478527, ""u_statistic"": 224.0}}",6.0,0.05758388978089657,0.05521298678068687,0.03231775973210309,24.0,0.03622961952258987,0.029662727207880213,0.02799371220499238,15.0,0.021191175704063096,0.02199728180091043,0.013009937020889085,0.08062824146728301,-0.42462070551593667,0.4174608727894294,43.0,0.14263652056755505,-0.4027777777777778,224.0,0.2092113993478527,0.24444444444444444
2026-04-08T00:56:29.736021+00:00,complexity_metrics,kurtosis_seq,"[""Armin"", ""Benni"", ""Hotti"", ""Marvin"", ""Nico"", ""Torina"", ""GPT4.1"", ""GPT4.1_V2"", ""GPT4o"", ""GPT5""]","{""log_type"": ""audit"", ""preprocess_mode"": ""soft"", ""stride"": 1, ""window_size"": 3}","{""ai_ai"": {""mean"": 47.59116321502791, ""median"": 46.866201222837816, ""n"": 6.0, ""std"": 36.460415046971086}, ""ai_human"": {""mean"": 36.436834283924966, ""median"": 27.55187125347048, ""n"": 24.0, ""std"": 34.343492511417786}, ""human_human"": {""mean"": 22.317113281335654, ""median"": 21.94095510487869, ""n"": 15.0, ""std"": 13.902319436366023}}","{""ai_mean"": -0.32451222984177774, ""human_mean"": 0.3230190237209711, ""overall_mean"": 0.06400652229587156}","{""ai_human_vs_ai_ai"": {""cliffs_delta"": -0.1527777777777778, ""p_value"": 0.5952692518209759, ""u_statistic"": 61.0}, ""ai_human_vs_human_human"": {""cliffs_delta"": 0.12777777777777777, ""p_value"": 0.5160029354435864, ""u_statistic"": 203.0}}",6.0,47.59116321502791,46.866201222837816,36.460415046971086,24.0,36.436834283924966,27.55187125347048,34.343492511417786,15.0,22.317113281335654,21.94095510487869,13.902319436366023,0.06400652229587156,-0.32451222984177774,0.3230190237209711,61.0,0.5952692518209759,-0.1527777777777778,203.0,0.5160029354435864,0.12777777777777777
2026-04-08T00:56:29.741022+00:00,complexity_metrics,entropy_seq,"[""Armin"", ""Benni"", ""Hotti"", ""Marvin"", ""Nico"", ""Torina"", ""GPT4.1"", ""GPT4.1_V2"", ""GPT4o"", ""GPT5""]","{""log_type"": ""audit"", ""preprocess_mode"": ""soft"", ""stride"": 1, ""window_size"": 3}","{""ai_ai"": {""mean"": 0.4554469332834545, ""median"": 0.4624288243719419, ""n"": 6.0, ""std"": 0.23133892927475203}, ""ai_human"": {""mean"": 0.29450794691293, ""median"": 0.2935131044844348, ""n"": 24.0, ""std"": 0.16131566785276683}, ""human_human"": {""mean"": 0.15102162734735072, ""median"": 0.08776127451158722, ""n"": 15.0, ""std"": 0.1352595809927517}}","{""ai_mean"": -0.37288602584750075, ""human_mean"": 0.4975935844113062, ""overall_mean"": 0.14940174030778347}","{""ai_human_vs_ai_ai"": {""cliffs_delta"": -0.4166666666666667, ""p_value"": 0.12860426929392446, ""u_statistic"": 42.0}, ""ai_human_vs_human_human"": {""cliffs_delta"": 0.5444444444444444, ""p_value"": 0.004884063010547593, ""u_statistic"": 278.0}}",6.0,0.4554469332834545,0.4624288243719419,0.23133892927475203,24.0,0.29450794691293,0.2935131044844348,0.16131566785276683,15.0,0.15102162734735072,0.08776127451158722,0.1352595809927517,0.14940174030778347,-0.37288602584750075,0.4975935844113062,42.0,0.12860426929392446,-0.4166666666666667,278.0,0.004884063010547593,0.5444444444444444
2026-04-08T00:56:29.746441+00:00,complexity_metrics,mad_seq,"[""Armin"", ""Benni"", ""Hotti"", ""Marvin"", ""Nico"", ""Torina"", ""GPT4.1"", ""GPT4.1_V2"", ""GPT4o"", ""GPT5""]","{""log_type"": ""audit"", ""preprocess_mode"": ""soft"", ""stride"": 1, ""window_size"": 3}","{""ai_ai"": {""mean"": 90.45073632543875, ""median"": 86.51061348972092, ""n"": 6.0, ""std"": 54.336282760984695}, ""ai_human"": {""mean"": 55.39733005224034, ""median"": 36.06438618522489, ""n"": 24.0, ""std"": 49.348552720958025}, ""human_human"": {""mean"": 15.801525054334865, ""median"": 14.131577934033551, ""n"": 15.0, ""std"": 9.497538109385246}}","{""ai_mean"": -0.4645637166895028, ""human_mean"": 0.7118308101305573, ""overall_mean"": 0.2412729994025332}","{""ai_human_vs_ai_ai"": {""cliffs_delta"": -0.4166666666666667, ""p_value"": 0.12860426929392446, ""u_statistic"": 42.0}, ""ai_human_vs_human_human"": {""cliffs_delta"": 0.6333333333333333, ""p_value"": 0.0010511616738341485, ""u_statistic"": 294.0}}",6.0,90.45073632543875,86.51061348972092,54.336282760984695,24.0,55.39733005224034,36.06438618522489,49.348552720958025,15.0,15.801525054334865,14.131577934033551,9.497538109385246,0.2412729994025332,-0.4645637166895028,0.7118308101305573,42.0,0.12860426929392446,-0.4166666666666667,294.0,0.0010511616738341485,0.6333333333333333
2026-04-08T00:56:29.751548+00:00,complexity_metrics,l1_seq,"[""Armin"", ""Benni"", ""Hotti"", ""Marvin"", ""Nico"", ""Torina"", ""GPT4.1"", ""GPT4.1_V2"", ""GPT4o"", ""GPT5""]","{""log_type"": ""audit"", ""preprocess_mode"": ""soft"", ""stride"": 1, ""window_size"": 3}","{""ai_ai"": {""mean"": 0.6329928268325443, ""median"": 0.6231962597582327, ""n"": 6.0, ""std"": 0.18083268640938066}, ""ai_human"": {""mean"": 0.5378322041673679, ""median"": 0.5250405274924672, ""n"": 24.0, ""std"": 0.20870090609395542}, ""human_human"": {""mean"": 0.5055429360433946, ""median"": 0.5648429083093578, ""n"": 15.0, ""std"": 0.13147041134965048}}","{""ai_mean"": -0.1598748158788278, ""human_mean"": 0.05234845294583812, ""overall_mean"": -0.03254085458402824}","{""ai_human_vs_ai_ai"": {""cliffs_delta"": -0.3055555555555556, ""p_value"": 0.2728306176582038, ""u_statistic"": 50.0}, ""ai_human_vs_human_human"": {""cliffs_delta"": 0.05, ""p_value"": 0.8061669637206983, ""u_statistic"": 189.0}}",6.0,0.6329928268325443,0.6231962597582327,0.18083268640938066,24.0,0.5378322041673679,0.5250405274924672,0.20870090609395542,15.0,0.5055429360433946,0.5648429083093578,0.13147041134965048,-0.03254085458402824,-0.1598748158788278,0.05234845294583812,50.0,0.2728306176582038,-0.3055555555555556,189.0,0.8061669637206983,0.05
2026-04-08T00:56:29.756132+00:00,complexity_metrics,js_seq,"[""Armin"", ""Benni"", ""Hotti"", ""Marvin"", ""Nico"", ""Torina"", ""GPT4.1"", ""GPT4.1_V2"", ""GPT4o"", ""GPT5""]","{""log_type"": ""audit"", ""preprocess_mode"": ""soft"", ""stride"": 1, ""window_size"": 3}","{""ai_ai"": {""mean"": 0.30117338740616567, ""median"": 0.30691232866306184, ""n"": 6.0, ""std"": 0.07239847079851419}, ""ai_human"": {""mean"": 0.2627745569388843, ""median"": 0.255193085326074, ""n"": 24.0, ""std"": 0.07909784847856205}, ""human_human"": {""mean"": 0.25739248594022585, ""median"": 0.26690689947300916, ""n"": 15.0, ""std"": 0.05514003776435841}}","{""ai_mean"": -0.1352851255966745, ""human_mean"": 0.01702486051036668, ""overall_mean"": -0.0438991339324498}","{""ai_human_vs_ai_ai"": {""cliffs_delta"": -0.2777777777777778, ""p_value"": 0.3208925939960422, ""u_statistic"": 52.0}, ""ai_human_vs_human_human"": {""cliffs_delta"": 0.011111111111111112, ""p_value"": 0.9654613787091454, ""u_statistic"": 182.0}}",6.0,0.30117338740616567,0.30691232866306184,0.07239847079851419,24.0,0.2627745569388843,0.255193085326074,0.07909784847856205,15.0,0.25739248594022585,0.26690689947300916,0.05514003776435841,-0.0438991339324498,-0.1352851255966745,0.01702486051036668,52.0,0.3208925939960422,-0.2777777777777778,182.0,0.9654613787091454,0.011111111111111112
2026-04-08T00:57:36.970235+00:00,complexity_metrics,gini_seq,"[""Armin"", ""Benni"", ""Hotti"", ""Marvin"", ""Nico"", ""Torina"", ""GPT4.1"", ""GPT4.1_V2"", ""GPT4o"", ""GPT5""]","{""log_type"": ""audit"", ""preprocess_mode"": ""soft"", ""stride"": 2, ""window_size"": 5}","{""ai_ai"": {""mean"": 0.10328280870230622, ""median"": 0.10020795673188265, ""n"": 6.0, ""std"": 0.05723989062277314}, ""ai_human"": {""mean"": 0.06509661164866673, ""median"": 0.059750425853414835, ""n"": 24.0, ""std"": 0.044558640358083185}, ""human_human"": {""mean"": 0.03509077477904216, ""median"": 0.041053406173871876, ""n"": 15.0, ""std"": 0.02467355227481534}}","{""ai_mean"": -0.4146896802429822, ""human_mean"": 0.4678923521961904, ""overall_mean"": 0.11485953922052139}","{""ai_human_vs_ai_ai"": {""cliffs_delta"": -0.3888888888888889, ""p_value"": 0.15777356742873982, ""u_statistic"": 44.0}, ""ai_human_vs_human_human"": {""cliffs_delta"": 0.39444444444444443, ""p_value"": 0.04183480668252808, ""u_statistic"": 251.0}}",6.0,0.10328280870230622,0.10020795673188265,0.05723989062277314,24.0,0.06509661164866673,0.059750425853414835,0.044558640358083185,15.0,0.03509077477904216,0.041053406173871876,0.02467355227481534,0.11485953922052139,-0.4146896802429822,0.4678923521961904,44.0,0.15777356742873982,-0.3888888888888889,251.0,0.04183480668252808,0.39444444444444443
2026-04-08T00:57:36.975472+00:00,complexity_metrics,kurtosis_seq,"[""Armin"", ""Benni"", ""Hotti"", ""Marvin"", ""Nico"", ""Torina"", ""GPT4.1"", ""GPT4.1_V2"", ""GPT4o"", ""GPT5""]","{""log_type"": ""audit"", ""preprocess_mode"": ""soft"", ""stride"": 2, ""window_size"": 5}","{""ai_ai"": {""mean"": 74.10668815668218, ""median"": 73.24886202074529, ""n"": 6.0, ""std"": 74.52525389627652}, ""ai_human"": {""mean"": 46.83334064555709, ""median"": 14.752598503781563, ""n"": 24.0, ""std"": 61.97876434657633}, ""human_human"": {""mean"": 14.581511061080489, ""median"": 14.5788467836516, ""n"": 15.0, ""std"": 8.553503981453773}}","{""ai_mean"": -0.5571792189505222, ""human_mean"": 0.6798169789654867, ""overall_mean"": 0.18501849979908305}","{""ai_human_vs_ai_ai"": {""cliffs_delta"": -0.027777777777777776, ""p_value"": 0.9396555934486969, ""u_statistic"": 70.0}, ""ai_human_vs_human_human"": {""cliffs_delta"": 0.12777777777777777, ""p_value"": 0.5160029354435864, ""u_statistic"": 203.0}}",6.0,74.10668815668218,73.24886202074529,74.52525389627652,24.0,46.83334064555709,14.752598503781563,61.97876434657633,15.0,14.581511061080489,14.5788467836516,8.553503981453773,0.18501849979908305,-0.5571792189505222,0.6798169789654867,70.0,0.9396555934486969,-0.027777777777777776,203.0,0.5160029354435864,0.12777777777777777
