timestamp_utc,approach,distance_name,ordered_labels_json,hyperparameters_json,group_summaries_json,silhouette_json,mannwhitney_json,ai_ai_n,ai_ai_mean,ai_ai_median,ai_ai_std,ai_human_n,ai_human_mean,ai_human_median,ai_human_std,human_human_n,human_human_mean,human_human_median,human_human_std,silhouette_overall_mean,silhouette_ai_mean,silhouette_human_mean,mw_ai_human_vs_ai_ai_u,mw_ai_human_vs_ai_ai_p,mw_ai_human_vs_ai_ai_cliffs_delta,mw_ai_human_vs_human_human_u,mw_ai_human_vs_human_human_p,mw_ai_human_vs_human_human_cliffs_delta
2026-04-07T16:35:32.345615+00:00,complexity_metrics,gini_seq,"[""Armin"", ""Hotti"", ""Marvin"", ""Nico"", ""GPT4.1"", ""GPT4.1_V2"", ""GPT4.1_V3"", ""GPT5""]","{""log_type"": ""audit"", ""preprocess_mode"": ""soft"", ""stride"": 1, ""window_size"": 1}","{""ai_ai"": {""mean"": 0.037806185418431726, ""median"": 0.033827875101392846, ""n"": 6.0, ""std"": 0.023030561008165883}, ""ai_human"": {""mean"": 0.02644509606503985, ""median"": 0.027906587386355097, ""n"": 16.0, ""std"": 0.014770762689121015}, ""human_human"": {""mean"": 0.014625127213707678, ""median"": 0.014113227594985123, ""n"": 6.0, ""std"": 0.009096606731318792}}","{""ai_mean"": -0.2881713750644501, ""human_mean"": 0.44834134362116684, ""overall_mean"": 0.08008498427835839}","{""ai_human_vs_ai_ai"": {""cliffs_delta"": -0.2708333333333333, ""p_value"": 0.3667725463391097, ""u_statistic"": 35.0}, ""ai_human_vs_human_human"": {""cliffs_delta"": 0.5, ""p_value"": 0.0832294640344176, ""u_statistic"": 72.0}}",6.0,0.037806185418431726,0.033827875101392846,0.023030561008165883,16.0,0.02644509606503985,0.027906587386355097,0.014770762689121015,6.0,0.014625127213707678,0.014113227594985123,0.009096606731318792,0.08008498427835839,-0.2881713750644501,0.44834134362116684,35.0,0.3667725463391097,-0.2708333333333333,72.0,0.0832294640344176,0.5
2026-04-07T16:35:32.349052+00:00,complexity_metrics,kurtosis_seq,"[""Armin"", ""Hotti"", ""Marvin"", ""Nico"", ""GPT4.1"", ""GPT4.1_V2"", ""GPT4.1_V3"", ""GPT5""]","{""log_type"": ""audit"", ""preprocess_mode"": ""soft"", ""stride"": 1, ""window_size"": 1}","{""ai_ai"": {""mean"": 3.087472155182039, ""median"": 3.304337446462319, ""n"": 6.0, ""std"": 1.7376569637491652}, ""ai_human"": {""mean"": 2.2571245826464876, ""median"": 1.974759142271322, ""n"": 16.0, ""std"": 2.0234969116556036}, ""human_human"": {""mean"": 0.6061251319084642, ""median"": 0.5481424531328947, ""n"": 6.0, ""std"": 0.33001319653681355}}","{""ai_mean"": -0.32671113655118766, ""human_mean"": 0.7279849190351144, ""overall_mean"": 0.20063689124196338}","{""ai_human_vs_ai_ai"": {""cliffs_delta"": -0.2916666666666667, ""p_value"": 0.3291383539061557, ""u_statistic"": 34.0}, ""ai_human_vs_human_human"": {""cliffs_delta"": 0.3333333333333333, ""p_value"": 0.261134118719258, ""u_statistic"": 64.0}}",6.0,3.087472155182039,3.304337446462319,1.7376569637491652,16.0,2.2571245826464876,1.974759142271322,2.0234969116556036,6.0,0.6061251319084642,0.5481424531328947,0.33001319653681355,0.20063689124196338,-0.32671113655118766,0.7279849190351144,34.0,0.3291383539061557,-0.2916666666666667,64.0,0.261134118719258,0.3333333333333333
2026-04-07T16:35:32.353148+00:00,complexity_metrics,entropy_seq,"[""Armin"", ""Hotti"", ""Marvin"", ""Nico"", ""GPT4.1"", ""GPT4.1_V2"", ""GPT4.1_V3"", ""GPT5""]","{""log_type"": ""audit"", ""preprocess_mode"": ""soft"", ""stride"": 1, ""window_size"": 1}","{""ai_ai"": {""mean"": 0.07207749182952845, ""median"": 0.09703040583226463, ""n"": 6.0, ""std"": 0.04871690519969742}, ""ai_human"": {""mean"": 0.20407868103769433, ""median"": 0.2090178660912776, ""n"": 16.0, ""std"": 0.13010937418294793}, ""human_human"": {""mean"": 0.16056301667882233, ""median"": 0.21291089733352742, ""n"": 6.0, ""std"": 0.10699184331408564}}","{""ai_mean"": 0.623638751461011, ""human_mean"": 0.0315739004733956, ""overall_mean"": 0.3276063259672033}","{""ai_human_vs_ai_ai"": {""cliffs_delta"": 0.6666666666666666, ""p_value"": 0.01699435755163309, ""u_statistic"": 80.0}, ""ai_human_vs_human_human"": {""cliffs_delta"": 0.2916666666666667, ""p_value"": 0.3291383539061557, ""u_statistic"": 62.0}}",6.0,0.07207749182952845,0.09703040583226463,0.04871690519969742,16.0,0.20407868103769433,0.2090178660912776,0.13010937418294793,6.0,0.16056301667882233,0.21291089733352742,0.10699184331408564,0.3276063259672033,0.623638751461011,0.0315739004733956,80.0,0.01699435755163309,0.6666666666666666,62.0,0.3291383539061557,0.2916666666666667
2026-04-07T16:35:32.357440+00:00,complexity_metrics,mad_seq,"[""Armin"", ""Hotti"", ""Marvin"", ""Nico"", ""GPT4.1"", ""GPT4.1_V2"", ""GPT4.1_V3"", ""GPT5""]","{""log_type"": ""audit"", ""preprocess_mode"": ""soft"", ""stride"": 1, ""window_size"": 1}","{""ai_ai"": {""mean"": 82.62448915436914, ""median"": 95.11058288539861, ""n"": 6.0, ""std"": 51.557411160167035}, ""ai_human"": {""mean"": 118.6248891932109, ""median"": 109.86416393717982, ""n"": 16.0, ""std"": 86.86794007172251}, ""human_human"": {""mean"": 174.67226703078643, ""median"": 177.2747259581315, ""n"": 6.0, ""std"": 101.4080606494388}}","{""ai_mean"": 0.3056811835836068, ""human_mean"": -0.3513363882277303, ""overall_mean"": -0.02282760232206174}","{""ai_human_vs_ai_ai"": {""cliffs_delta"": 0.22916666666666666, ""p_value"": 0.4494123008054896, ""u_statistic"": 59.0}, ""ai_human_vs_human_human"": {""cliffs_delta"": -0.3333333333333333, ""p_value"": 0.261134118719258, ""u_statistic"": 32.0}}",6.0,82.62448915436914,95.11058288539861,51.557411160167035,16.0,118.6248891932109,109.86416393717982,86.86794007172251,6.0,174.67226703078643,177.2747259581315,101.4080606494388,-0.02282760232206174,0.3056811835836068,-0.3513363882277303,59.0,0.4494123008054896,0.22916666666666666,32.0,0.261134118719258,-0.3333333333333333
2026-04-07T16:35:32.361886+00:00,complexity_metrics,l1_seq,"[""Armin"", ""Hotti"", ""Marvin"", ""Nico"", ""GPT4.1"", ""GPT4.1_V2"", ""GPT4.1_V3"", ""GPT5""]","{""log_type"": ""audit"", ""preprocess_mode"": ""soft"", ""stride"": 1, ""window_size"": 1}","{""ai_ai"": {""mean"": 0.1754294627255479, ""median"": 0.20622295629325596, ""n"": 6.0, ""std"": 0.0709694697548184}, ""ai_human"": {""mean"": 0.20083823525404593, ""median"": 0.21328597425205648, ""n"": 16.0, ""std"": 0.08916250309139731}, ""human_human"": {""mean"": 0.26195341586875004, ""median"": 0.23755890867066204, ""n"": 6.0, ""std"": 0.09370359753684618}}","{""ai_mean"": 0.12651302929408217, ""human_mean"": -0.24274899841078276, ""overall_mean"": -0.058117984558350294}","{""ai_human_vs_ai_ai"": {""cliffs_delta"": 0.20833333333333334, ""p_value"": 0.49423022797635796, ""u_statistic"": 58.0}, ""ai_human_vs_human_human"": {""cliffs_delta"": -0.2916666666666667, ""p_value"": 0.3291383539061557, ""u_statistic"": 34.0}}",6.0,0.1754294627255479,0.20622295629325596,0.0709694697548184,16.0,0.20083823525404593,0.21328597425205648,0.08916250309139731,6.0,0.26195341586875004,0.23755890867066204,0.09370359753684618,-0.058117984558350294,0.12651302929408217,-0.24274899841078276,58.0,0.49423022797635796,0.20833333333333334,34.0,0.3291383539061557,-0.2916666666666667
2026-04-07T16:35:32.365762+00:00,complexity_metrics,js_seq,"[""Armin"", ""Hotti"", ""Marvin"", ""Nico"", ""GPT4.1"", ""GPT4.1_V2"", ""GPT4.1_V3"", ""GPT5""]","{""log_type"": ""audit"", ""preprocess_mode"": ""soft"", ""stride"": 1, ""window_size"": 1}","{""ai_ai"": {""mean"": 0.12457216344578668, ""median"": 0.12515022452492452, ""n"": 6.0, ""std"": 0.021058259365001265}, ""ai_human"": {""mean"": 0.1286774301621468, ""median"": 0.13027155720509503, ""n"": 16.0, ""std"": 0.04837660371345831}, ""human_human"": {""mean"": 0.15266141406260916, ""median"": 0.14534752457361833, ""n"": 6.0, ""std"": 0.05161461177800053}}","{""ai_mean"": 0.031434713686057804, ""human_mean"": -0.1683646260764396, ""overall_mean"": -0.0684649561951909}","{""ai_human_vs_ai_ai"": {""cliffs_delta"": 0.08333333333333333, ""p_value"": 0.8018709876295016, ""u_statistic"": 52.0}, ""ai_human_vs_human_human"": {""cliffs_delta"": -0.25, ""p_value"": 0.4070068218675029, ""u_statistic"": 36.0}}",6.0,0.12457216344578668,0.12515022452492452,0.021058259365001265,16.0,0.1286774301621468,0.13027155720509503,0.04837660371345831,6.0,0.15266141406260916,0.14534752457361833,0.05161461177800053,-0.0684649561951909,0.031434713686057804,-0.1683646260764396,52.0,0.8018709876295016,0.08333333333333333,36.0,0.4070068218675029,-0.25
2026-04-07T16:35:43.602234+00:00,complexity_metrics,gini_seq,"[""Armin"", ""Hotti"", ""Marvin"", ""Nico"", ""GPT4.1"", ""GPT4.1_V2"", ""GPT4.1_V3"", ""GPT5""]","{""log_type"": ""audit"", ""preprocess_mode"": ""soft"", ""stride"": 1, ""window_size"": 3}","{""ai_ai"": {""mean"": 0.05215715164851716, ""median"": 0.04949530129534119, ""n"": 6.0, ""std"": 0.03495806148537019}, ""ai_human"": {""mean"": 0.04335176332176753, ""median"": 0.03878334942674755, ""n"": 16.0, ""std"": 0.03114673662970569}, ""human_human"": {""mean"": 0.05341128081116975, ""median"": 0.04762739981107256, ""n"": 6.0, ""std"": 0.026693997567455465}}","{""ai_mean"": -0.17103808638252968, ""human_mean"": -0.19108031431303707, ""overall_mean"": -0.1810592003477834}","{""ai_human_vs_ai_ai"": {""cliffs_delta"": -0.16666666666666666, ""p_value"": 0.5900312278021256, ""u_statistic"": 40.0}, ""ai_human_vs_human_human"": {""cliffs_delta"": -0.2708333333333333, ""p_value"": 0.3667725463391097, ""u_statistic"": 35.0}}",6.0,0.05215715164851716,0.04949530129534119,0.03495806148537019,16.0,0.04335176332176753,0.03878334942674755,0.03114673662970569,6.0,0.05341128081116975,0.04762739981107256,0.026693997567455465,-0.1810592003477834,-0.17103808638252968,-0.19108031431303707,40.0,0.5900312278021256,-0.16666666666666666,35.0,0.3667725463391097,-0.2708333333333333
2026-04-07T16:35:43.605570+00:00,complexity_metrics,kurtosis_seq,"[""Armin"", ""Hotti"", ""Marvin"", ""Nico"", ""GPT4.1"", ""GPT4.1_V2"", ""GPT4.1_V3"", ""GPT5""]","{""log_type"": ""audit"", ""preprocess_mode"": ""soft"", ""stride"": 1, ""window_size"": 3}","{""ai_ai"": {""mean"": 9.415661886758057, ""median"": 8.654787689817454, ""n"": 6.0, ""std"": 4.668520264758005}, ""ai_human"": {""mean"": 7.834124430323616, ""median"": 7.525379844440437, ""n"": 16.0, ""std"": 5.401471520007323}, ""human_human"": {""mean"": 8.28588694190604, ""median"": 8.250434509701222, ""n"": 6.0, ""std"": 8.189952242784358}}","{""ai_mean"": -0.15288415474210593, ""human_mean"": 0.04324888743045476, ""overall_mean"": -0.05481763365582559}","{""ai_human_vs_ai_ai"": {""cliffs_delta"": -0.20833333333333334, ""p_value"": 0.49423022797635796, ""u_statistic"": 38.0}, ""ai_human_vs_human_human"": {""cliffs_delta"": 0.0625, ""p_value"": 0.8577325667108949, ""u_statistic"": 51.0}}",6.0,9.415661886758057,8.654787689817454,4.668520264758005,16.0,7.834124430323616,7.525379844440437,5.401471520007323,6.0,8.28588694190604,8.250434509701222,8.189952242784358,-0.05481763365582559,-0.15288415474210593,0.04324888743045476,38.0,0.49423022797635796,-0.20833333333333334,51.0,0.8577325667108949,0.0625
2026-04-07T16:35:43.609256+00:00,complexity_metrics,entropy_seq,"[""Armin"", ""Hotti"", ""Marvin"", ""Nico"", ""GPT4.1"", ""GPT4.1_V2"", ""GPT4.1_V3"", ""GPT5""]","{""log_type"": ""audit"", ""preprocess_mode"": ""soft"", ""stride"": 1, ""window_size"": 3}","{""ai_ai"": {""mean"": 0.14130401881076882, ""median"": 0.13949750371620606, ""n"": 6.0, ""std"": 0.08681558764941791}, ""ai_human"": {""mean"": 0.33159911389847746, ""median"": 0.3117570105941714, ""n"": 16.0, ""std"": 0.20003197698438746}, ""human_human"": {""mean"": 0.2623235987289621, ""median"": 0.23373235038697882, ""n"": 6.0, ""std"": 0.12984927704915963}}","{""ai_mean"": 0.5193565201858721, ""human_mean"": 0.09855655037049063, ""overall_mean"": 0.30895653527818134}","{""ai_human_vs_ai_ai"": {""cliffs_delta"": 0.5, ""p_value"": 0.0832294640344176, ""u_statistic"": 72.0}, ""ai_human_vs_human_human"": {""cliffs_delta"": 0.16666666666666666, ""p_value"": 0.5900312278021256, ""u_statistic"": 56.0}}",6.0,0.14130401881076882,0.13949750371620606,0.08681558764941791,16.0,0.33159911389847746,0.3117570105941714,0.20003197698438746,6.0,0.2623235987289621,0.23373235038697882,0.12984927704915963,0.30895653527818134,0.5193565201858721,0.09855655037049063,72.0,0.0832294640344176,0.5,56.0,0.5900312278021256,0.16666666666666666
2026-04-07T16:35:43.613534+00:00,complexity_metrics,mad_seq,"[""Armin"", ""Hotti"", ""Marvin"", ""Nico"", ""GPT4.1"", ""GPT4.1_V2"", ""GPT4.1_V3"", ""GPT5""]","{""log_type"": ""audit"", ""preprocess_mode"": ""soft"", ""stride"": 1, ""window_size"": 3}","{""ai_ai"": {""mean"": 16.890250603028367, ""median"": 16.293914749276773, ""n"": 6.0, ""std"": 8.629553499959785}, ""ai_human"": {""mean"": 23.914980786871407, ""median"": 22.15941724955698, ""n"": 16.0, ""std"": 16.45467095485905}, ""human_human"": {""mean"": 34.60509140864122, ""median"": 37.03254568516726, ""n"": 6.0, ""std"": 19.999698398667736}}","{""ai_mean"": 0.2967532841274499, ""human_mean"": -0.33237337695135805, ""overall_mean"": -0.017810046411954092}","{""ai_human_vs_ai_ai"": {""cliffs_delta"": 0.22916666666666666, ""p_value"": 0.4494123008054896, ""u_statistic"": 59.0}, ""ai_human_vs_human_human"": {""cliffs_delta"": -0.3333333333333333, ""p_value"": 0.261134118719258, ""u_statistic"": 32.0}}",6.0,16.890250603028367,16.293914749276773,8.629553499959785,16.0,23.914980786871407,22.15941724955698,16.45467095485905,6.0,34.60509140864122,37.03254568516726,19.999698398667736,-0.017810046411954092,0.2967532841274499,-0.33237337695135805,59.0,0.4494123008054896,0.22916666666666666,32.0,0.261134118719258,-0.3333333333333333
2026-04-07T16:35:43.617406+00:00,complexity_metrics,l1_seq,"[""Armin"", ""Hotti"", ""Marvin"", ""Nico"", ""GPT4.1"", ""GPT4.1_V2"", ""GPT4.1_V3"", ""GPT5""]","{""log_type"": ""audit"", ""preprocess_mode"": ""soft"", ""stride"": 1, ""window_size"": 3}","{""ai_ai"": {""mean"": 0.3996910395708117, ""median"": 0.4301988765394775, ""n"": 6.0, ""std"": 0.12528210392286482}, ""ai_human"": {""mean"": 0.5082872887778859, ""median"": 0.5261824545106251, ""n"": 16.0, ""std"": 0.19690535654207927}, ""human_human"": {""mean"": 0.6085018354746182, ""median"": 0.5460876004922032, ""n"": 6.0, ""std"": 0.13889297733357575}}","{""ai_mean"": 0.21380726909613235, ""human_mean"": -0.16998906213138948, ""overall_mean"": 0.021909103482371434}","{""ai_human_vs_ai_ai"": {""cliffs_delta"": 0.4375, ""p_value"": 0.13351560719981773, ""u_statistic"": 69.0}, ""ai_human_vs_human_human"": {""cliffs_delta"": -0.22916666666666666, ""p_value"": 0.4494123008054896, ""u_statistic"": 37.0}}",6.0,0.3996910395708117,0.4301988765394775,0.12528210392286482,16.0,0.5082872887778859,0.5261824545106251,0.19690535654207927,6.0,0.6085018354746182,0.5460876004922032,0.13889297733357575,0.021909103482371434,0.21380726909613235,-0.16998906213138948,69.0,0.13351560719981773,0.4375,37.0,0.4494123008054896,-0.22916666666666666
2026-04-07T16:35:43.621452+00:00,complexity_metrics,js_seq,"[""Armin"", ""Hotti"", ""Marvin"", ""Nico"", ""GPT4.1"", ""GPT4.1_V2"", ""GPT4.1_V3"", ""GPT5""]","{""log_type"": ""audit"", ""preprocess_mode"": ""soft"", ""stride"": 1, ""window_size"": 3}","{""ai_ai"": {""mean"": 0.226850935154702, ""median"": 0.22952697875600908, ""n"": 6.0, ""std"": 0.037925092310344084}, ""ai_human"": {""mean"": 0.26062116054109374, ""median"": 0.2668392918988446, ""n"": 16.0, ""std"": 0.08250062601324017}, ""human_human"": {""mean"": 0.297825907746848, ""median"": 0.27371925406972847, ""n"": 6.0, ""std"": 0.0604017088101585}}","{""ai_mean"": 0.12925216237326548, ""human_mean"": -0.1309579865721639, ""overall_mean"": -0.0008529120994491997}","{""ai_human_vs_ai_ai"": {""cliffs_delta"": 0.3333333333333333, ""p_value"": 0.261134118719258, ""u_statistic"": 64.0}, ""ai_human_vs_human_human"": {""cliffs_delta"": -0.25, ""p_value"": 0.4070068218675029, ""u_statistic"": 36.0}}",6.0,0.226850935154702,0.22952697875600908,0.037925092310344084,16.0,0.26062116054109374,0.2668392918988446,0.08250062601324017,6.0,0.297825907746848,0.27371925406972847,0.0604017088101585,-0.0008529120994491997,0.12925216237326548,-0.1309579865721639,64.0,0.261134118719258,0.3333333333333333,36.0,0.4070068218675029,-0.25
2026-04-07T16:35:54.928078+00:00,complexity_metrics,gini_seq,"[""Armin"", ""Hotti"", ""Marvin"", ""Nico"", ""GPT4.1"", ""GPT4.1_V2"", ""GPT4.1_V3"", ""GPT5""]","{""log_type"": ""audit"", ""preprocess_mode"": ""soft"", ""stride"": 2, ""window_size"": 5}","{""ai_ai"": {""mean"": 0.07393233141890794, ""median"": 0.06468279259875531, ""n"": 6.0, ""std"": 0.0454995683690149}, ""ai_human"": {""mean"": 0.0712685806858775, ""median"": 0.06270894886773126, ""n"": 16.0, ""std"": 0.05257438522135123}, ""human_human"": {""mean"": 0.10300934644150446, ""median"": 0.0973567188896235, ""n"": 6.0, ""std"": 0.0514726853510427}}","{""ai_mean"": -0.021846853155928506, ""human_mean"": -0.3239945097127856, ""overall_mean"": -0.17292068143435704}","{""ai_human_vs_ai_ai"": {""cliffs_delta"": -0.10416666666666667, ""p_value"": 0.7468135579590688, ""u_statistic"": 43.0}, ""ai_human_vs_human_human"": {""cliffs_delta"": -0.3125, ""p_value"": 0.2938361947649873, ""u_statistic"": 33.0}}",6.0,0.07393233141890794,0.06468279259875531,0.0454995683690149,16.0,0.0712685806858775,0.06270894886773126,0.05257438522135123,6.0,0.10300934644150446,0.0973567188896235,0.0514726853510427,-0.17292068143435704,-0.021846853155928506,-0.3239945097127856,43.0,0.7468135579590688,-0.10416666666666667,33.0,0.2938361947649873,-0.3125
2026-04-07T16:35:54.931296+00:00,complexity_metrics,kurtosis_seq,"[""Armin"", ""Hotti"", ""Marvin"", ""Nico"", ""GPT4.1"", ""GPT4.1_V2"", ""GPT4.1_V3"", ""GPT5""]","{""log_type"": ""audit"", ""preprocess_mode"": ""soft"", ""stride"": 2, ""window_size"": 5}","{""ai_ai"": {""mean"": 25.21063555743253, ""median"": 22.516522944244628, ""n"": 6.0, ""std"": 15.526156810504828}, ""ai_human"": {""mean"": 18.3983318383167, ""median"": 17.805722595560212, ""n"": 16.0, ""std"": 14.596928074366623}, ""human_human"": {""mean"": 21.18342243422151, ""median"": 22.5904610939932, ""n"": 6.0, ""std"": 13.36184264737009}}","{""ai_mean"": -0.277092589727402, ""human_mean"": -0.13215851982224036, ""overall_mean"": -0.20462555477482117}","{""ai_human_vs_ai_ai"": {""cliffs_delta"": -0.2708333333333333, ""p_value"": 0.3667725463391097, ""u_statistic"": 35.0}, ""ai_human_vs_human_human"": {""cliffs_delta"": -0.125, ""p_value"": 0.693123182287269, ""u_statistic"": 42.0}}",6.0,25.21063555743253,22.516522944244628,15.526156810504828,16.0,18.3983318383167,17.805722595560212,14.596928074366623,6.0,21.18342243422151,22.5904610939932,13.36184264737009,-0.20462555477482117,-0.277092589727402,-0.13215851982224036,35.0,0.3667725463391097,-0.2708333333333333,42.0,0.693123182287269,-0.125
